weapon_name,upgrade_name,hint,cost,weaponVO,weaponVOresp,ammo_cost,create_vox,obsolete_false,in_box,upgrade_in_box,is_limited,limit,upgrade_limit,obsolete2_false,wallbuy_autospawn,class,is_aat_exempt,is_wonder_weapon,force_attachments

# MW2
iw4_desert_eagle,iw4_desert_eagle_up,,1500,pistol,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,pistol,,,
iw4_mini_uzi,iw4_mini_uzi_up,,1000,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,smg,,,

# BO1
t5_m1911,t5_m1911_rdw_up,,300,pistol,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,pistol,,,
t5_ak47,t5_ak47_up,,1400,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,, 
t5_mp5k,t5_mp5k_up,,1000,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,smg,,,
t5_mac11,t5_mac11_up,,900,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,smg,,,
t5_psg1,t5_psg1_up,,2000,sniper,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,sniper,,,

# MW3
iw5_m60e4,iw5_m60e4_up,,2750,lmg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,lmg,,,

# BO2
t6_m27,t6_m27_up,,1400,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,
t6_skorpion_evo,t6_skorpion_evo_up,,1200,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,smg,,,
t6_rem870mcs,t6_rem870mcs_up,,1300,shotgun,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,shotgun,,,
t6_war_machine,t6_war_machine_up,,1700,launcher,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,launcher,TRUE,,

# AW
s1_kf5,s1_kf5_up,,1300,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,smg,,,

# BO3
pistol_mc96,pistol_mc96_upgraded,,10000,pistol,,,,,TRUE,FALSE,FALSE,,,FALSE,FALSE,special,TRUE,,
ar_stg44,ar_stg44_upgraded,,1400,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,FALSE,rifle,,,

# WW2
s2_mg42,s2_mg42_up,,3000,lmg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,lmg,,,
s2_type38,s2_type38_up,,2200,sniper,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,sniper,,,

# MW 2019
iw8_grau556,iw8_grau556_up,,1500,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,
iw8_kar98k_irons,iw8_kar98k_irons_up,,1100,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,

# BO:CW
t9_hauer77,t9_hauer77_up,,1500,shotgun,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,shotgun,,,
t9_m79,t9_m79_up,,3000,launcher,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,launcher,TRUE,,