name,refs,radius,onePixelDist,lodCount,verts0,tris0,verts1,tris1,verts2,tris2,verts3,tris3,verts4,tris4,verts5,tris5,verts6,tris6,verts7,tris7
c_54i_cqb_mpc_fb_fe,1,121.22,156452.44,1,64391,97409
t7_ba_shigure_fb,1,128.28,165569.64,1,84274,122104
t7_ba_chise_fb,1,123.92,159935.67,1,66743,99139
t7_ba_hare_fb,1,121.22,156452.44,1,64391,97409
t7_ba_aru_fb,1,123.99,160030.89,1,74580,107606
c_zom_zod_boxer_mpc_fb,1,117.84,152098.00,1,77278,113584
c_zom_zod_boxer_viewlegs,1,89.40,115381.27,1,20989,30844
c_zom_zod_boxer_viewhands,1,79.23,102256.79,1,8041,12838
c_zom_zod_detective_mpc_fb,1,123.92,159935.67,1,66743,99139
c_zom_zod_detective_viewlegs,1,91.76,118428.36,1,27841,44561
c_zom_zod_detective_viewhands,1,55.52,71659.93,1,10283,16749
c_zom_zod_femme_mpc_fb,1,123.51,159412.55,1,67464,91065
c_zom_zod_femme_viewlegs,1,91.57,118185.63,1,40817,62011
c_zom_zod_femme_viewhands,1,80.70,104153.91,1,7973,12966
c_zom_zod_magician_mpc_fb,1,121.22,156452.44,1,64391,97409
c_zom_zod_magician_viewlegs,1,95.46,123208.41,1,23845,36696
c_zom_zod_magician_viewhands,1,52.96,68347.38,1,8504,13934
c_zom_der_richtofen_mpc_fb,1,126.14,162800.33,1,85692,101764
c_zom_der_richtofen_viewlegs,1,90.30,116546.84,1,38392,42550
c_zom_der_richtofen_viewhands,1,77.15,99574.91,1,8370,13467
c_zom_der_dempsey_mpc_fb,1,121.22,156452.44,1,64391,97409
c_zom_der_dempsey_viewlegs,1,95.46,123208.41,1,23845,36696
c_zom_der_dempsey_viewhands,1,52.96,68347.38,1,8504,13934
c_zom_der_nikolai_mpc_fb,1,128.28,165569.64,1,84274,122104
c_zom_der_nikolai_viewlegs,1,90.35,116613.01,1,22079,32314
c_zom_der_nikolai_viewhands,1,49.62,64047.50,1,9758,15552
c_zom_der_takeo_mpc_fb,1,123.92,159935.67,1,66743,99139
c_zom_der_takeo_viewlegs,1,91.76,118428.36,1,27841,44561
c_zom_der_takeo_viewhands,1,55.52,71659.93,1,10283,16749
c_zom_der_richtofen_cin_fb,1,126.14,162800.33,1,85692,101764
c_zom_der_dempsey_cin_fb,1,121.22,156452.44,1,64391,97409
c_zom_der_nikolai_cin_fb,1,128.28,165569.64,1,84274,122104
c_zom_der_takeo_cin_fb,1,123.92,159935.67,1,66743,99139
c_zom_dlc_dempsey_cin_fb,1,121.22,156452.44,1,64391,97409
c_zom_dlc_nikolai_cin_fb,1,128.28,165569.64,1,84274,122104
c_zom_dlc_richtofen_cin_fb,1,126.14,162800.33,1,85692,101764
c_zom_dlc_takeo_cin_fb,1,123.92,159935.67,1,66743,99139
c_zom_dlc3_dempsey_mpc_fb,1,121.22,156452.44,1,64391,97409
c_zom_dlc3_nikolai_mpc_fb,1,128.28,165569.64,1,84274,122104
c_zom_dlc3_takeo_mpc_fb,1,123.92,159935.67,1,66743,99139
c_zom_dlc3_richtofen_cin_fb,1,126.14,162800.33,1,85692,101764
c_zom_dlc3_dempsey_cin_fb,1,121.22,156452.44,1,64391,97409
c_zom_dlc3_nikolai_cin_fb,1,128.28,165569.64,1,84274,122104
c_zom_dlc3_takeo_cin_fb,1,123.92,159935.67,1,66743,99139
c_t7_zm_dlchd_waw_dempsey_mpc_fb,1,124.04,160089.06,1,44496,53779
c_t7_zm_dlchd_moon_pressuresuit_dempsey_mpc,1,124.04,160089.06,1,44496,53779
c_t7_dlchd_dempsey_waw_viewhands,1,77.95,100602.20,1,6750,9192
c_t7_dlchd_dempsey_waw_viewlegs,1,88.57,114308.73,1,16897,20349
c_t7_zm_dlchd_nikolai_waw_mpc_fb,1,128.28,165569.64,1,84274,122104
c_t7_zm_dlchd_moon_pressuresuit_nikolai_mpc,1,128.28,165569.64,1,84274,122104
c_t7_zm_dlchd_nikolai_waw_viewhands,1,49.62,64047.50,1,9758,15552
c_t7_zm_dlchd_nikolai_waw_viewlegs,1,90.35,116613.01,1,22079,32314
c_t7_zm_dlchd_richtofen_waw_mpc_fb,1,123.99,160030.89,1,74580,107606
c_t7_zm_dlchd_moon_pressuresuit_richtofen_mpc,1,123.99,160030.89,1,74580,107606
c_t7_zm_dlchd_richtofen_waw_viewhands,1,49.61,64034.19,1,5954,9376
c_t7_zm_dlchd_richtofen_waw_viewlegs,1,93.44,120601.34,1,13135,19580
c_t7_zm_dlchd_waw_takeo_mpc_fb,1,123.92,159935.67,1,66743,99139
c_t7_zm_dlchd_moon_pressuresuit_takeo_mpc,1,123.92,159935.67,1,66743,99139
c_t7_zm_dlchd_takeo_waw_viewhands,1,55.52,71659.93,1,10283,16749
c_t7_zm_dlchd_takeo_waw_viewlegs,1,91.76,118428.36,1,27841,44561
