xmodel,avgArea (min 50.0),triCount (max 0),dimX,dimY,dimZ,volume,refs
wpn_t7_zmb_dlc3_dragon_shield_dmg2_upg_world,1.37,7346,4.63,31.75,63.02,9270.76,1
wpn_t7_zmb_dlc3_dragon_shield_dmg1_upg_world,1.37,7346,4.63,31.75,63.02,9270.76,1
wpn_t7_zmb_dlc3_dragon_shield_dmg0_upg_world,1.37,7346,4.63,31.75,63.02,9270.76,1
wpn_t7_zmb_dlc3_dragon_shield_dmg2_world,1.37,7346,4.63,31.75,63.02,9270.76,1
wpn_t7_zmb_dlc3_dragon_shield_dmg1_world,1.37,7346,4.63,31.75,63.02,9270.76,1
wpn_t7_zmb_dlc3_dragon_shield_dmg0_world,1.37,7346,4.63,31.75,63.02,9270.76,1
wpn_ba_t7_chinatsu_view,0.08,5300,13.32,1.82,7.31,176.82,1
wpn_ba_t7_chinatsu_world,0.07,5172,13.32,1.82,7.31,176.82,1
wpn_t7_zmb_dlc3_dragon_shield_dmg1_view,1.71,4176,5.92,33.21,43.30,8515.15,1
wpn_t7_zmb_dlc3_dragon_shield_dmg0_view,1.71,4176,5.92,33.21,43.30,8515.15,1
wpn_t7_zmb_dlc3_dragon_shield_dmg2_upg_view,1.71,4176,5.92,33.21,43.30,8515.15,1
wpn_t7_zmb_dlc3_dragon_shield_dmg1_upg_view,1.71,4176,5.92,33.21,43.30,8515.15,1
wpn_t7_zmb_dlc3_dragon_shield_dmg0_upg_view,1.71,4176,5.92,33.21,43.30,8515.15,1
wpn_t7_zmb_dlc3_dragon_shield_dmg2_view,1.71,4176,5.92,33.21,43.30,8515.15,1
wpn_t7_zmb_dlc3_dragon_pelvis,1.07,3764,4.78,33.13,23.47,3714.25,1
wpn_t7_zmb_dlc3_dragon_window,1.37,2786,3.80,29.47,25.74,2882.95,1
wpn_t7_zmb_zod_rocket_shield_view,4.51,1970,6.74,35.61,70.05,16815.15,1
wpn_t7_zmb_dlc1_rocket_shield_dmg2_world,2.69,1970,5.22,27.42,53.92,7717.89,1
wpn_t7_zmb_dlc1_rocket_shield_dmg1_world,2.69,1970,5.22,27.42,53.92,7717.89,1
wpn_t7_zmb_dlc1_rocket_shield_world,2.69,1970,5.22,27.42,53.92,7717.89,1
wpn_t7_zmb_dlc1_rocket_shield_dmg2_view,4.51,1970,6.74,35.61,70.05,16815.15,1
wpn_t7_zmb_dlc1_rocket_shield_dmg1_view,4.51,1970,6.74,35.61,70.05,16815.15,1
wpn_t7_zmb_dlc1_rocket_shield_view,4.51,1970,6.74,35.61,70.05,16815.15,1
wpn_t7_zmb_zod_rocket_shield_dmg2_world,2.69,1970,5.22,27.42,53.92,7717.89,1
wpn_t7_zmb_zod_rocket_shield_dmg1_world,2.69,1970,5.22,27.42,53.92,7717.89,1
wpn_t7_zmb_zod_rocket_shield_world,2.69,1970,5.22,27.42,53.92,7717.89,1
wpn_t7_zmb_zod_rocket_shield_dmg2_view,4.51,1970,6.74,35.61,70.05,16815.15,1
wpn_t7_zmb_zod_rocket_shield_dmg1_view,4.51,1970,6.74,35.61,70.05,16815.15,1
wpn_t7_zmb_zod_rocket_shield_tank_parts,2.17,964,4.61,22.92,19.76,2088.02,1
wpn_t7_zmb_zod_rocket_shield_eagle,1.92,964,3.26,28.51,56.07,5215.19,1
wpn_t7_zmb_dlc3_dragon_head,4.76,612,3.69,29.47,22.66,2462.33,1
wpn_ba_t7_chinatsu_mag_world,0.50,128,2.38,1.16,5.09,14.03,1
wpn_t7_zmb_zod_rocket_shield_window,18.80,126,1.61,41.82,40.05,2691.54,1
