physpreset,brick
material,vdd/gfx_decal_bullet_concrete_01|dup
material,vdd/gfx_decal_bullet_concrete_02
material,vdd/gfx_decal_bullet_concrete_02|dup
material,vdd/gfx_decal_bullet_concrete_03
material,vdd/gfx_decal_bullet_concrete_03|dup
material,vdd/gfx_decal_bullet_dirt_01
material,vdd/gfx_decal_bullet_dirt_01|dup
material,vdd/gfx_decal_bullet_glass_01
material,vdd/gfx_decal_bullet_glass_01|dup
material,vdd/gfx_decal_bullet_glass_02
material,vdd/gfx_decal_bullet_glass_02|dup
material,vdd/gfx_decal_bullet_glass_03
material,vdd/gfx_decal_bullet_glass_03|dup
material,vdd/gfx_decal_bullet_metal_01
material,vdd/gfx_decal_bullet_metal_01|dup
material,vdd/gfx_decal_bullet_metal_02
material,vdd/gfx_decal_bullet_metal_02|dup
material,vdd/gfx_decal_bullet_metal_03
material,vdd/gfx_decal_bullet_metal_03|dup
material,vdd/gfx_decal_bullet_thin_metal_01
material,vdd/gfx_decal_bullet_thin_metal_01|dup
material,vdd/gfx_decal_bullet_wood_01
material,vdd/gfx_decal_bullet_wood_01|dup
material,vdd/gfx_decal_bullet_wood_02
material,vdd/gfx_decal_bullet_wood_02|dup
material,vdd/gfx_decal_bullet_wood_03
material,vdd/gfx_decal_bullet_wood_03|dup
material,vdd/gfx_decal_default_01
material,vdd/gfx_decal_default_01|dup
material,vdd/gfx_decal_foam
material,vdd/gfx_decal_foam|dup
techset,ei/effect_distortion#2843f95a
techset,ei/effect_lit_blend#2843f95a
techset,ei/effect_lit_blend_nocull#2843f95a
techset,ei/effect_lit_emissive_blend#2843f95a
techset,ei/effect_lit_specular_blend#2843f95a
techset,el/effect_distortion#3236dcd6
techset,el/effect_lit_blend#3236dcd6
techset,el/effect_lit_emissive_blend#3236dcd6
techset,lit_weapon_impact#da7372ff
techset,lit_weapon_impact_advanced#da7372ff
techset,mc/cloth#e6142445
techset,mc/glass_nocolor#e6142445
techset,mc/lit#e6142445
techset,mc/lit_advanced#e6142445
techset,mc/lit_decal_advanced#e6142445
techset,mc/lit_emissive_plus#e6142445
techset,mc/lit_emissive_transparent_plus#e6142445
techset,mc/lit_micro_tile_blend#e6142445
techset,mc/lit_micro_tile_blend_advanced#e6142445
techset,mc/lit_transparent#e6142445
techset,mc/lit_weapon#e6142445
techset,vd/lit_weapon_impact#36ede2cf
techset,vd/lit_weapon_impact_advanced#36ede2cf
techset,vdd/lit_weapon_impact#ec9dbdd0
techset,vdd/lit_weapon_impact_advanced#ec9dbdd0
image,$black
image,$black_color
image,$black_gloss
image,$black_multimask
image,$camo_base_gloss
image,$camo_base_mask
image,$camo_base_normal
image,$gray_32_one_channel
image,$identitynormalmap
image,$normal
image,$specular_mask
image,$white_ao
image,$white_diffuse
image,$white_gloss
image,$white_multimask
image,$white_reveal
image,$white_specular
image,fx_dest_atlas_c
image,fx_shell_col
image,fx_shell_cos
image,fx_shell_nml
image,fxt_beam_dead_turret
image,fxt_blood_impact_drops
image,fxt_debris_clump
image,fxt_debris_clumps
image,fxt_debris_embers
image,fxt_debris_embers_mask
image,fxt_decal_blood_fatal_01
image,fxt_decal_blood_fatal_01_n
image,fxt_decal_blood_fatal_02
image,fxt_decal_blood_fatal_02_n
image,fxt_decal_blood_nonfatal_01
image,fxt_decal_blood_nonfatal_01_n
image,fxt_decal_blood_nonfatal_02
image,fxt_decal_blood_nonfatal_02_n
image,fxt_decal_default_01
image,fxt_decal_default_01_n
image,fxt_decal_foam
image,fxt_decal_foam_n
image,fxt_distort_heat
image,fxt_fire_flame_base_1_anim
image,fxt_fog_slow_lg_anim
image,fxt_fog_slow_md_anim
image,fxt_gas_blur_core_thick
image,fxt_gas_blur_core_thick_mask
image,fxt_gas_blur_thin
image,fxt_gas_blur_thin_mask
image,fxt_gel_drops
image,fxt_gel_drops_n
image,fxt_gel_splat
image,fxt_gel_splat_full
image,fxt_gel_splat_full_n
image,fxt_gel_splat_radial
image,fxt_gel_splat_radial_n
image,fxt_gel_splat_side
image,fxt_gel_splat_side_n
image,fxt_gel_splat_spread
image,fxt_gel_splat_spread_n
image,fxt_gel_splat_string
image,fxt_gel_splat_string_n
image,fxt_gel_splat_wide
image,fxt_gel_splat_wide_n
image,fxt_gel_trail
image,fxt_gib_concrete_01
image,fxt_gib_concrete_02
image,fxt_gib_glass_01
image,fxt_gib_glass_02
image,fxt_gib_wood_01
image,fxt_light_phosphorous
image,fxt_light_phosphorous_mask
image,fxt_shockwave_anim_1
image,fxt_shockwave_elec_anim
image,fxt_shockwave_elec_anim_mask
image,fxt_smk_billow_whisp_anim
image,fxt_smk_tendril_1
image,fxt_smk_tendril_2
image,fxt_smk_trail_tracer_chaser
image,fxt_smk_whisp_anim
image,fxt_smk_whisp_anim_2
image,fxt_spark_blink_anim
image,fxt_spark_blink_anim_mask
image,fxt_spark_grind_anim
image,fxt_spark_grind_anim_mask
image,fxt_spark_single
image,fxt_spark_single_mask
image,fxt_sparks_rndhit_core
image,fxt_sparks_rndhit_core_mask
image,fxt_trail_laser
image,fxt_water_bubble_int1_anim
image,fxt_water_bubbledeath_group2_anim
image,fxt_water_bubbledeath_group2_anim_n
image,fxt_water_drip
image,fxt_water_ripple_anim
image,fxt_water_splash
image,fxt_water_splash_cone_anim
image,fxt_water_splash_cone_anim_n
image,fxt_water_splash_low_anim
image,fxt_water_splash_side_bits
image,fxt_water_splash_side_bits_n
image,fxt_water_splash_spread_anim
image,fxt_water_stream_anim
image,i_ba_blue_envelope_c
image,i_ba_wpn_nonomi_c
image,i_mtl_p7_debris_glass_shattered_sm_c
image,i_mtl_p7_debris_glass_shattered_sm_g
image,i_mtl_p7_debris_glass_shattered_sm_n
image,i_mtl_p7_debris_rockychunks_small_c
image,i_mtl_p7_debris_rockychunks_small_n
image,i_mtl_p7_debris_wood_splinter_large_c
image,i_mtl_p7_debris_wood_splinter_large_n
image,i_mtl_p7_debris_wood_splinter_med_c
image,i_mtl_p7_debris_wood_splinter_med_n
image,i_mtl_p7_debris_wood_splinter_small_c
image,i_mtl_p7_debris_wood_splinter_small_n
image,i_mtl_p7_rock_sing_park_01_c
image,i_mtl_p7_rock_sing_park_01_n
image,i_mtl_p7_zm_der_magic_box_fake_leather_m
image,i_mtl_p7_zm_der_magic_box_fake_leather_n
image,i_mtl_p7_zm_der_magic_box_fake_metal_m
image,i_mtl_p7_zm_der_magic_box_fake_metal_n
image,i_mtl_p7_zm_der_magic_box_fake_metal_o
image,i_p7_zm_vending_jugg_sign_c
image,i_p7_zm_vending_jugg_top_c
image,i_p7_zm_vending_sleight_back_c
image,i_p7_zm_vending_sleight_c
image,i_p7_zm_vending_sleight_coil_c
image,i_p7_zm_vending_sleight_detail_c
image,i_p7_zm_vending_sleight_glass_c
image,i_p7_zm_vending_sleight_side_c
image,i_p7_zm_vending_sleight_sign_c
image,i_t7_ba_chihiro_radio_c
image,i_t7_ba_enadori_c
image,i_t7_ba_hare_dron_c
image,i_t7_ba_kotama_radio_c
image,i_t7_ba_maki_spray_c
image,i_t7_ba_perk_jugg_logo_c
image,i_t7_ba_perk_yuzu_body_c
image,i_t7_ba_perk_yuzu_eye_c
image,i_t7_ba_perk_yuzu_face_c
image,i_t7_ba_perk_yuzu_hair_c
image,i_t7_ba_perk_yuzu_halo_c
image,i_t7_ba_perk_yuzu_locker_c
image,i_t7_ba_perk_yuzu_mouth_c
image,i_t7_ba_peroro_c
image,i_t7_ba_veritas_c
image,i_t7_cloth_leather_black_n
image,i_t7_cloth_leather_white_c
image,i_t7_decal_blood_splatter_02_c
image,i_t7_decal_blood_splatter_02_n
image,i_t7_decal_blood_splatter_03_c
image,i_t7_decal_blood_splatter_03_n
image,i_t7_decal_bullet_concrete_01_c
image,i_t7_decal_bullet_concrete_01_n
image,i_t7_decal_bullet_concrete_02_c
image,i_t7_decal_bullet_concrete_02_n
image,i_t7_decal_bullet_concrete_03_c
image,i_t7_decal_bullet_concrete_03_n
image,i_t7_decal_bullet_dirt_c
image,i_t7_decal_bullet_dirt_n
image,i_t7_decal_bullet_dirt_o
image,i_t7_decal_bullet_metal_impact_01_c
image,i_t7_decal_bullet_metal_impact_01_n
image,i_t7_decal_bullet_metal_impact_02_c
image,i_t7_decal_bullet_metal_impact_02_n
image,i_t7_decal_bullet_metal_impact_03_c
image,i_t7_decal_bullet_metal_impact_03_n
image,i_t7_decal_bullet_metalcar_impact01_c
image,i_t7_decal_bullet_metalcar_impact01_g
image,i_t7_decal_bullet_metalcar_impact01_n
image,i_t7_decal_bullet_metalcar_impact01_s
image,i_t7_decal_bullet_wood_01_c
image,i_t7_decal_bullet_wood_01_n
image,i_t7_decal_bullet_wood_02_c
image,i_t7_decal_bullet_wood_02_n
image,i_t7_decal_bullet_wood_03_c
image,i_t7_decal_bullet_wood_03_n
image,i_t7_decal_damage_glass_bullet_hit_01_c
image,i_t7_decal_damage_glass_bullet_hit_01_n
image,i_t7_decal_damage_glass_bullet_hit_02_c
image,i_t7_decal_damage_glass_bullet_hit_02_n
image,i_t7_decal_damage_glass_bullet_hit_03_c
image,i_t7_decal_damage_glass_bullet_hit_03_n
image,i_t7_metal_worn_iron_dark_g
image,i_wpn_ba_t7_chinatsu_c
image,i_wpn_t7_zmb_hd_mc96_body_c
image,i_wpn_t7_zmb_hd_mc96_body_g
image,i_wpn_t7_zmb_hd_mc96_body_n
image,i_wpn_t7_zmb_hd_mc96_body_o
image,i_wpn_t7_zmb_hd_mc96_body_r
image,i_wpn_t7_zmb_hd_mc96_body_s
image,i_wpn_t7_zmb_hd_mc96_decal_c
image,i_wpn_t7_zmb_hd_mc96_decal_g
image,i_wpn_t7_zmb_hd_mc96_decal_n
image,i_wpn_t7_zmb_hd_mc96_decal_o
image,i_wpn_t7_zmb_hd_mc96_sights_c
image,i_wpn_t7_zmb_hd_mc96_sights_g
image,i_wpn_t7_zmb_hd_mc96_sights_n
image,i_wpn_t7_zmb_hd_mc96_sights_o
image,i_wpn_t7_zmb_hd_mc96_sights_r
image,i_wpn_t7_zmb_hd_mc96_sights_s
image,i_wpn_t7_zmb_perk_bottle_metal_g
image,i_wpn_t7_zmb_perk_bottle_metal_jugg_c
image,i_wpn_t7_zmb_perk_bottle_metal_jugg_s
image,i_wpn_t7_zmb_perk_bottle_metal_n
image,i_wpn_t7_zmb_perk_bottle_metal_o
image,i_wpn_t7_zmb_perk_bottle_paper_jugg_c
image,i_wpn_t7_zmb_perk_bottle_paper_n
image,i_wpn_t7_zmb_perk_bottle_water_jugg_c
image,limbs_c
image,limbs_n
image,reticle_side_small
image,uie_t7_zm_hud_score_char1
image,uie_t7_zm_hud_score_char1_gold_helmet
image,uie_t7_zm_hud_score_char1_helmet
image,uie_t7_zm_hud_score_char1_mask
image,uie_t7_zm_hud_score_char1_old
image,uie_t7_zm_hud_score_char1_old_helmet
image,uie_t7_zm_hud_score_char2
image,uie_t7_zm_hud_score_char2_gold_helmet
image,uie_t7_zm_hud_score_char2_helmet
image,uie_t7_zm_hud_score_char2_mask
image,uie_t7_zm_hud_score_char2_old
image,uie_t7_zm_hud_score_char2_old_helmet
image,uie_t7_zm_hud_score_char3
image,uie_t7_zm_hud_score_char3_gold_helmet
image,uie_t7_zm_hud_score_char3_helmet
image,uie_t7_zm_hud_score_char3_mask
image,uie_t7_zm_hud_score_char3_old
image,uie_t7_zm_hud_score_char3_old_helmet
image,uie_t7_zm_hud_score_char4
image,uie_t7_zm_hud_score_char4_gold_helmet
image,uie_t7_zm_hud_score_char4_helmet
image,uie_t7_zm_hud_score_char4_mask
image,uie_t7_zm_hud_score_char4_old
image,uie_t7_zm_hud_score_char4_old_helmet
image,uie_t7_zm_hud_score_char5
image,uie_t7_zm_hud_score_char6
image,uie_t7_zm_hud_score_char7
image,uie_t7_zm_hud_score_char8
sound,zm_mod
weapon,t7_ba_pistol_mc96_upgraded_zm
weapon,t7_ba_pistol_mc96_zm
fx,blood/fx_blood_decal_impact_ground
fx,blood/fx_blood_decal_impact_ground_sm
fx,blood/fx_blood_decal_impact_ground_zmb
fx,blood/fx_blood_gib_limb_trail
fx,blood/fx_blood_sword_decal_impact_ground_zod_zmb
fx,dlc5/zmb_weapon/fx_c96_exp_impact
fx,dlc5/zmb_weapon/fx_trail_c96
fx,impacts/fx_bul_impact_armor_body_fatal
fx,impacts/fx_bul_impact_armor_body_fatal_exit
fx,impacts/fx_bul_impact_armor_body_nonfatal
fx,impacts/fx_bul_impact_armor_body_nonfatal_exit
fx,impacts/fx_bul_impact_armor_head_fatal
fx,impacts/fx_bul_impact_armor_head_fatal_exit
fx,impacts/fx_bul_impact_armor_head_nonfatal
fx,impacts/fx_bul_impact_armor_head_nonfatal_exit
fx,impacts/fx_bul_impact_blood_body_fatal
fx,impacts/fx_bul_impact_blood_body_fatal_exit
fx,impacts/fx_bul_impact_blood_body_fatal_exit_uw
fx,impacts/fx_bul_impact_blood_body_fatal_exit_zmb
fx,impacts/fx_bul_impact_blood_body_fatal_uw
fx,impacts/fx_bul_impact_blood_body_fatal_zmb
fx,impacts/fx_bul_impact_blood_body_nonfatal
fx,impacts/fx_bul_impact_blood_body_nonfatal_exit
fx,impacts/fx_bul_impact_blood_body_nonfatal_exit_uw
fx,impacts/fx_bul_impact_blood_body_nonfatal_exit_zmb
fx,impacts/fx_bul_impact_blood_body_nonfatal_uw
fx,impacts/fx_bul_impact_blood_body_nonfatal_zmb
fx,impacts/fx_bul_impact_blood_corpse_fatal
fx,impacts/fx_bul_impact_blood_corpse_nonfatal
fx,impacts/fx_bul_impact_blood_head_fatal
fx,impacts/fx_bul_impact_blood_head_fatal_exit
fx,impacts/fx_bul_impact_blood_head_fatal_exit_uw
fx,impacts/fx_bul_impact_blood_head_fatal_exit_zmb
fx,impacts/fx_bul_impact_blood_head_fatal_meat_trail
fx,impacts/fx_bul_impact_blood_head_fatal_uw
fx,impacts/fx_bul_impact_blood_head_fatal_zmb
fx,impacts/fx_bul_impact_blood_head_nonfatal
fx,impacts/fx_bul_impact_blood_head_nonfatal_exit
fx,impacts/fx_bul_impact_blood_head_nonfatal_exit_uw
fx,impacts/fx_bul_impact_blood_head_nonfatal_exit_zmb
fx,impacts/fx_bul_impact_blood_head_nonfatal_uw
fx,impacts/fx_bul_impact_blood_head_nonfatal_zmb
fx,impacts/fx_bul_impact_body_armor_lg
fx,impacts/fx_bul_impact_boss_body_fatal
fx,impacts/fx_bul_impact_boss_body_fatal_exit
fx,impacts/fx_bul_impact_boss_body_nonfatal
fx,impacts/fx_bul_impact_boss_body_nonfatal_exit
fx,impacts/fx_bul_impact_boss_head_fatal
fx,impacts/fx_bul_impact_boss_head_fatal_exit
fx,impacts/fx_bul_impact_boss_head_nonfatal
fx,impacts/fx_bul_impact_boss_head_nonfatal_exit
fx,impacts/fx_bul_impact_concrete_lg
fx,impacts/fx_bul_impact_concrete_sm
fx,impacts/fx_bul_impact_concrete_uw_lg
fx,impacts/fx_bul_impact_concrete_uw_sm
fx,impacts/fx_bul_impact_default_lg
fx,impacts/fx_bul_impact_default_sm
fx,impacts/fx_bul_impact_default_uw_lg
fx,impacts/fx_bul_impact_default_uw_sm
fx,impacts/fx_bul_impact_dirt_lg
fx,impacts/fx_bul_impact_dirt_sm
fx,impacts/fx_bul_impact_dirt_uw_lg
fx,impacts/fx_bul_impact_dirt_uw_sm
fx,impacts/fx_bul_impact_glass_lg
fx,impacts/fx_bul_impact_glass_sm
fx,impacts/fx_bul_impact_glass_uw_lg
fx,impacts/fx_bul_impact_glass_uw_sm
fx,impacts/fx_bul_impact_gravel_lg
fx,impacts/fx_bul_impact_gravel_sm
fx,impacts/fx_bul_impact_gravel_uw_lg
fx,impacts/fx_bul_impact_gravel_uw_sm
fx,impacts/fx_bul_impact_heavy_body_fatal
fx,impacts/fx_bul_impact_heavy_body_fatal_exit
fx,impacts/fx_bul_impact_heavy_body_nonfatal
fx,impacts/fx_bul_impact_heavy_body_nonfatal_exit
fx,impacts/fx_bul_impact_heavy_head_fatal
fx,impacts/fx_bul_impact_heavy_head_fatal_exit
fx,impacts/fx_bul_impact_heavy_head_nonfatal
fx,impacts/fx_bul_impact_heavy_head_nonfatal_exit
fx,impacts/fx_bul_impact_metal_lg
fx,impacts/fx_bul_impact_metal_sm
fx,impacts/fx_bul_impact_metal_spark_bounce
fx,impacts/fx_bul_impact_metal_uw_lg
fx,impacts/fx_bul_impact_metal_uw_sm
fx,impacts/fx_bul_impact_mud_sm
fx,impacts/fx_bul_impact_pwr_armor_lg
fx,impacts/fx_bul_impact_robot_body_fatal
fx,impacts/fx_bul_impact_robot_body_fatal_exit
fx,impacts/fx_bul_impact_robot_body_nonfatal
fx,impacts/fx_bul_impact_robot_body_nonfatal_exit
fx,impacts/fx_bul_impact_robot_head_fatal
fx,impacts/fx_bul_impact_robot_head_fatal_exit
fx,impacts/fx_bul_impact_robot_head_nonfatal
fx,impacts/fx_bul_impact_robot_head_nonfatal_exit
fx,impacts/fx_bul_impact_sand_lg
fx,impacts/fx_bul_impact_sand_sm
fx,impacts/fx_bul_impact_snow_sm
fx,impacts/fx_bul_impact_thin_metal_lg
fx,impacts/fx_bul_impact_thin_metal_sm
fx,impacts/fx_bul_impact_water_lg
fx,impacts/fx_bul_impact_water_sm
fx,impacts/fx_bul_impact_wood_lg
fx,impacts/fx_bul_impact_wood_sm
fx,impacts/fx_bul_impact_wood_uw_lg
fx,impacts/fx_bul_impact_wood_uw_sm
fx,weapon/fx_muz_md_4arc_mb
fx,weapon/fx_muz_md_smk_1p
fx,weapon/fx_muz_md_smk_3p
fx,weapon/fx_muz_sm_gas_flash_1p
fx,weapon/fx_muz_sm_gas_flash_3p
fx,weapon/fx_muz_sm_pistol_1p
fx,weapon/fx_muz_sm_pistol_3p
fx,weapon/fx_shellejects_pistol
fx,weapon/fx_shellejects_pistol_resting
fx,weapon/fx_trail_fake_bullet
fx,zombie/fx_muz_md_4arc_mb_ug_zmb
fx,zombie/fx_muz_sm_gas_flash_1p_ug_zmb
fx,zombie/fx_muz_sm_gas_flash_3p_ug_zmb
fx,zombie/fx_muz_sm_pistol_1p_ug_zmb
fx,zombie/fx_muz_sm_pistol_3p_ug_zmb
impactsfxtable,bullet_small_enter
impactsfxtable,bullet_small_exit
impactsoundstable,bullet_exit
impactsoundstable,bullet_impact
impactsoundstable,wpn_clip_bounce
rawfile,dummy.cfg
stringtable,gamedata/weapons/zm/zm_ba_weapons.csv
scriptparsetree,scripts/zm/_zm_ba_weapons.csc
scriptparsetree,scripts/zm/_zm_ba_weapons.gsc
scriptparsetree,scripts/zm/bo4_carpenter.gsc
scriptparsetree,scripts/zm/cw_maxammo.gsc
scriptparsetree,scripts/zm/gametypes/_clientids.gsc
scriptparsetree,scripts/zm/perkplus.gsc
scriptparsetree,scripts/zm/zm_counter.gsc
keyvaluepairs,zm_mod
surfacefxtable,surface_enter_bullet_small
surfacefxtable,surface_exit_bullet_small
surfacesounddef,surface_bullet_exit
surfacesounddef,surface_bullet_impact
surfacesounddef,surface_clip_bounce
entityfximpacts,entity_enter_bullet_small
entityfximpacts,entity_exit_bullet_small
entitysoundimpacts,entity_exit
entitysoundimpacts,entity_impact
entitysoundimpacts,victim_bullet
rumble,pistol_fire
rumble,reload_large
rumble,reload_medium
rumble,reload_small
lightdescription,gfx_dlight_gen_omni_r100-1021104245
lightdescription,gfx_dlight_gen_omni_r200-215237751
lightdescription,gfx_dlight_gen_omni_r200-743973596
lightdescription,gfx_dlight_gen_omni_r200-841733910
lightdescription,gfx_dlight_gen_omni_r2001074087890
lightdescription,gfx_dlight_gen_omni_r2001300463731
lightdescription,gfx_dlight_gen_omni_r2001887585379
lightdescription,new-1019677772
lightdescription,new-611129556
lightdescription,new2116770908
texturecombo,zm_mod
attachmentcosmeticvariant,defaultattachmentcosmeticvariant
